ID,FIPS,State,County,groceryStores,supercenters,convenienceStores,lowAccess,nocarAccess,fastFood
2734,48327,TX,Menard,0.446428571,0,0.892857143,25.96276806,2.817030504,0
2735,48329,TX,Midland,0.08864946,0.020457568,0.300044325,35.71429036,2.515263431,0.76374919
2736,48331,TX,Milam,0.165583475,0.041395869,0.455354556,1.854876552,6.056935998,0.745125636
2737,48333,TX,Mills,0.207125104,0,0.828500414,16.90520033,2.260711957,1.035625518
2738,48335,TX,Mitchell,0.214224507,0,0.642673522,30.5329736,2.244952586,0.642673522
2739,48337,TX,Montague,0.204446716,0.051111679,0.562228469,10.62748014,0.985851734,0.613340148
2740,48339,TX,Montgomery,0.10514445,0.018554903,0.416454488,34.3155131,3.116678169,0.610250141
2741,48341,TX,Moore,0.224084614,0.044816923,0.672253843,15.33914451,0.86892297,0.62743692
2742,48343,TX,Morris,0.234613279,0,0.703839837,15.05855714,4.326081268,0.86024869
2743,48345,TX,Motley,0.831946755,0,0.831946755,24.8573436,0.606109048,0
2744,48347,TX,Nacogdoches,0.151437138,0.015143714,0.636035981,20.20369128,2.695798999,0.575461126
2745,48349,TX,Navarro,0.125054711,0.020842452,0.646116009,0,1.629145449,0.54190375
2746,48351,TX,Newton,0.281690141,0,1.056338028,46.72591063,5.615490013,0.14084507
2747,48453,TX,Travis,0.13326226,0.014604083,0.444511785,24.10282979,0.759363471,0.77492917
2748,48455,TX,Trinity,0.139772171,0,0.628974771,100.0000004,10.08968609,0.349430428
2749,48457,TX,Tyler,0.139807997,0.046602666,0.559231988,15.63523557,0.014004634,0.419423991
2750,48459,TX,Upshur,0.100012502,0.025003125,0.375046881,10.87039188,2.430532256,0.400050006
2751,48461,TX,Upton,0.304599452,0,1.522997259,31.46094661,1.033960417,1.522997259
2752,48463,TX,Uvalde,0.037380383,0.037380383,0.747607656,27.84652381,1.330321573,0.747607656
2753,48465,TX,Val Verde,0.082127092,0.020531773,0.390103685,28.81138276,1.954515209,0.574889642
2754,48467,TX,Van Zandt,0.095370706,0.019074141,0.610372518,99.99999981,7.258064499,0.534075953
2755,48469,TX,Victoria,0.089616776,0.022404194,0.683327919,37.20927146,3.041245783,0.817753083
2756,48471,TX,Walker,0.08770904,0.014618173,0.540872413,100.0000002,6.24812387,0.526254239
2757,48473,TX,Waller,0.11272178,0,0.495975832,14.03452178,2.233492863,0.360709696
2758,48475,TX,Ward,0.367680853,0,0.643441493,30.66860057,1.566752612,0.735361706
2759,48477,TX,Washington,0.117326137,0.029331534,0.703956824,28.94666391,1.36151502,0.87994603
2760,48479,TX,Webb,0.123470128,0.015433766,0.358835059,13.814822,1.549542117,0.663651938
2761,48481,TX,Wharton,0.217996851,0.048443745,0.750878043,53.68763281,4.323562492,0.775099915
2762,48483,TX,Wheeler,0.710984714,0,1.066477071,16.54097157,4.715183897,0.888730892
2763,48485,TX,Wichita,0.144421894,0.030404609,0.509277206,33.40593844,1.22714793,0.798120995
2764,48487,TX,Wilbarger,0.150852316,0.075426158,0.67883542,36.33702507,3.434112569,1.055966209
2765,48489,TX,Willacy,0.045335026,0.045335026,0.362680207,33.87141793,1.784918707,0.317345181
2766,48491,TX,Williamson,0.08109909,0.019726806,0.377001175,4.819375965,2.635805537,0.679478862
2767,48493,TX,Wilson,0.067613252,0.022537751,0.473292765,40.59531311,3.275639526,0.428217264
2768,48495,TX,Winkler,0.545702592,0,0.545702592,29.70389565,3.416058158,0.272851296
2769,48497,TX,Wise,0.115832671,0.016547524,0.446783161,14.20794679,2.43173487,0.579163357
2770,48499,TX,Wood,0.095188235,0.023797059,0.594926467,35.9244327,2.439171716,0.404549998
2771,48501,TX,Yoakum,0.247678019,0,0.495356037,13.48671862,2.227080423,1.114551084
2772,48503,TX,Young,0.109057201,0.0545286,0.599814603,17.89716072,0.987820014,0.981514805
2773,48505,TX,Zapata,0.279916025,0,0.699790063,16.90184613,3.737073164,0.489853044
2774,48507,TX,Zavala,0.167210099,0,0.668840398,10.27883781,1.116979538,0.418025249
2775,49001,UT,Beaver,0.461467467,0,1.692047377,32.77853432,1.82573156,1.538224888
2776,49003,UT,Box Elder,0.119590999,0.039863666,0.298977497,25.10255525,3.122870636,0.518227661
2777,49005,UT,Cache,0.095221607,0.034626039,0.181786704,4.042323694,2.107428529,0.709833795
2778,49007,UT,Carbon,0.235338417,0.047067683,0.5648122,34.07159084,1.317411589,0.658947567
2779,49009,UT,Daggett,0.917431193,0,0,10.00690394,1.982525703,0
2780,49011,UT,Davis,0.07282883,0.028498238,0.215320019,6.043070844,0.797048792,0.655459471
2781,49013,UT,Duchesne,0.259821243,0,0.571606735,6.19300016,2.080252687,0.467678237
2782,49015,UT,Emery,0.457331016,0,1.097594439,9.17882997,2.897224937,0.640263423
2783,49017,UT,Garfield,0.392541708,0,1.962708538,11.47942397,1.121430914,1.766437684
2784,49019,UT,Grand,0.428816467,0,0.96483705,35.12976141,1.461722924,1.500857633
2785,49021,UT,Iron,0.064171123,0.021390374,0.385026738,43.14153743,2.915627457,0.834224599
2786,49023,UT,Juab,0.096702447,0,0.676917126,31.7020711,3.785733333,0.967024466
2787,49025,UT,Kane,0.415454923,0,1.246364769,14.38789371,0.232188917,0.830909846
2788,49027,UT,Millard,0.318243297,0,0.716047418,17.75464927,0.968430863,1.11385154
2789,49029,UT,Morgan,0.101822625,0,0.4072905,32.70982653,0.762403651,0.20364525
2790,49031,UT,Piute,1.312335958,0,0.656167979,23.34351532,2.781392854,0.656167979
2791,49033,UT,Rich,0.441111601,0,1.764446405,99.99999911,0,3.52889281
2792,49035,UT,Salt Lake,0.131598489,0.022559741,0.254737076,27.76117611,0.381540754,0.81967059
2793,49037,UT,San Juan,0.133645172,0,0.801871032,27.66425488,1.471598289,0.267290344
2794,49039,UT,Sanpete,0.14333835,0.035834588,0.501684226,40.34713065,1.564465539,0.501684226
2795,49041,UT,Sevier,0.096227868,0.048113934,0.625481139,35.02883324,2.047979274,0.769822941
2796,49043,UT,Summit,0.342078257,0.026313712,0.394705681,18.62073326,0.830721792,0.894666211
2797,49045,UT,Tooele,0.083514281,0.016702856,0.317354268,25.81243966,1.871196216,0.467679973
2798,49047,UT,Uintah,0.057930715,0.028965357,0.434480361,43.00467877,1.494701979,0.492411076
2799,49049,UT,Utah,0.085105753,0.022201501,0.214614508,43.64053916,1.393981702,0.68269615
2800,49051,UT,Wasatch,0.158271673,0.079135837,0.276975428,40.61188742,2.431219433,0.830926285
2801,49053,UT,Washington,0.124301666,0.027622593,0.352188055,0.418102647,0.874969935,0.766526942
2802,49055,UT,Wayne,0.730727073,0,1.09609061,100.0000002,0.36674478,1.09609061
2803,49057,UT,Weber,0.143678161,0.02535497,0.329614604,99.9999995,3.962397033,0.667680865
2804,50001,VT,Addison,0.408218805,0,0.762008437,11.47753556,0.567977093,0.54429174
2805,50003,VT,Bennington,0.436002943,0,0.844755702,49.07648425,4.334618652,0.708504782
2806,50005,VT,Caledonia,0.353459079,0,0.867581376,9.335332367,0.935863985,0.578387584
2807,50007,VT,Chittenden,0.26497754,0.006308989,0.555191036,2.068294746,1.025925825,0.73184273
2808,50009,VT,Essex,0.321233537,0,0.642467074,20.45046189,1.136041924,0.160616768
2809,50011,VT,Franklin,0.352594682,0,0.891857137,27.37672019,1.593489758,0.414817273
2810,50013,VT,Grand Isle,0.572819705,0,1.288844336,24.55465314,1.715019599,0.143204926
2811,50015,VT,Lamoille,0.320538505,0,0.761278949,22.9405262,0.596223798,0.681144322
2812,50017,VT,Orange,0.311160282,0,0.726040658,4.960920353,0.919676541,0.311160282
2813,50019,VT,Orleans,0.479545538,0,0.811538603,27.63986946,1.593818697,0.516433657
2814,50021,VT,Rutland,0.312145756,0,1.002152163,36.32128203,1.099610203,0.788578751
2815,50023,VT,Washington,0.48768183,0,0.975363659,24.77590705,0.793935273,0.521315059
2816,50025,VT,Windham,0.477435489,0,0.886665909,2.429189568,1.920341811,0.795725816
2817,50027,VT,Windsor,0.444752806,0,0.925085837,11.56188184,2.341827506,0.515913255
2818,51001,VA,Accomack,0.299931016,0.029993102,1.019765454,6.386385736,2.872926036,0.629855133
2819,51003,VA,Albemarle,0.185817254,0.019559711,0.508552484,19.88297461,1.53338155,0.53789205
2820,51005,VA,Alleghany,0.184842884,0,0.554528651,29.77017019,4.45339192,0.616142945
2821,51007,VA,Amelia,0.078376048,0,0.627008386,4.3709863,1.649539073,0.313504193
2822,51009,VA,Amherst,0.18527668,0.030879447,0.679347826,3.185942973,2.686433957,0.494071146
2823,51011,VA,Appomattox,0.132205182,0.066102591,0.727128503,2.219235235,3.445986389,0.396615547
2824,51013,VA,Arlington,0.194530525,0.004523966,0.321201565,11.13743088,3.350820546,1.05408401
2825,51015,VA,Augusta,0.135762578,0,0.556626571,16.01128427,3.425796056,0.38013522
2826,51017,VA,Bath,0.214961307,0,1.289767842,10.31480846,2.370618845,0.214961307
2827,51019,VA,Bedford,0.129328927,0,0.40235666,9.87737045,1.740758292,0.273027734
2828,51021,VA,Bland,0,0,0.742059958,9.567403287,4.214761713,0.296823983
2829,51023,VA,Botetourt,0.120649092,0,0.663570007,12.49203753,4.029752137,0.542920915
2830,51025,VA,Brunswick,0.117577895,0,0.881834215,4.60604867,7.706417418,0.176366843
2831,51027,VA,Buchanan,0.293390335,0.041912905,0.628693575,15.62291053,1.941204473,0.377216145
2832,51029,VA,Buckingham,0.175561798,0,0.643726592,13.66713718,2.210404304,0.117041199
2833,51031,VA,Campbell,0.163152838,0.018128093,0.743251817,14.61523983,2.779355611,0.743251817
2834,51033,VA,Caroline,0.103548253,0,0.517741267,20.17229814,4.560580066,0.207096507
2835,51035,VA,Carroll,0.133998861,0,0.971491742,2.96973638,6.085175324,0.368496868
2836,51036,VA,Charles City,0.139723348,0,0.558893391,2.473755369,0.054550997,0
2837,51037,VA,Charlotte,0.080619155,0,0.967429861,12.87532682,2.579169679,0.16123831
2838,51041,VA,Chesterfield,0.135862853,0.018526753,0.438466479,20.70304955,2.873759997,0.614470629
2839,51043,VA,Clarke,0.069817776,0,0.558542205,11.12189064,3.989824238,0.418906654
2840,51045,VA,Craig,0.383656244,0,0.575484366,40.33216386,4.505870899,0
2841,51047,VA,Culpeper,0.208720336,0.020872034,0.396568638,22.01077337,1.834056837,0.521800839
2842,51049,VA,Cumberland,0.203066301,0,1.015331506,20.55387868,8.149843135,0
2843,51051,VA,Dickenson,0.191204589,0,0.573613767,5.630386583,11.48647716,0.191204589
2844,51053,VA,Dinwiddie,0.178609702,0,0.714438808,12.10301639,11.66174976,0.250053583
2845,51057,VA,Essex,0.178046826,0.089023413,0.801210718,21.07363135,4.134016262,0.801210718
2846,51059,VA,Fairfax,0.180582549,0.007151784,0.227963118,5.015262833,2.887325947,0.800999819
2847,51061,VA,Fauquier,0.210393436,0.015028103,0.495927384,6.647808618,6.737178111,0.721348922
2848,51063,VA,Floyd,0.194931774,0,0.519818064,1.93654866,4.833349629,0.32488629
2849,51065,VA,Fluvanna,0.154041668,0,0.269572919,33.53683589,8.00626757,0.231062502
2850,51067,VA,Franklin,0.070908156,0.017727039,0.691354523,36.84388613,0.930141321,0.496357093
2851,51069,VA,Frederick,0.149407971,0.037351993,0.49802657,2.223974741,1.179500641,0.572730555
2852,51071,VA,Giles,0.29536862,0.059073724,1.063327032,12.40562961,1.202928641,0.767958412
2853,51073,VA,Gloucester,0.135552784,0.027110557,0.569321694,4.700183543,2.113210581,0.596432251
2854,51075,VA,Goochland,0.09368998,0,0.608984869,58.82598348,9.486618545,0.515294889
2855,51077,VA,Grayson,0.065863136,0,0.461041955,0.189322268,6.733266993,0.131726273
2856,51079,VA,Greene,0.106547334,0.053273667,0.426189335,20.88539512,4.524905302,0.532736668
2857,51081,VA,Greensville,0,0,0.843810649,26.67930445,4.19231807,0.16876213
2858,51083,VA,Halifax,0.30684259,0.027894781,0.892632988,18.99877553,0.363757198,0.64157996
2859,51085,VA,Hanover,0.129137362,0.02980093,0.546350379,12.4587742,1.546319768,0.725155958
2860,51087,VA,Henrico,0.203218473,0.02222702,0.454066275,27.83881862,5.528217569,0.841451488
2861,51089,VA,Henry,0.188789669,0,0.92506938,26.81470042,3.286448163,0.528611074
2862,51091,VA,Highland,0.445434298,0,2.227171492,15.90474593,4.306862877,0
2863,51093,VA,Isle of Wight,0.197745699,0,0.677985254,18.76094909,1.738241535,0.564987712
2864,51095,VA,James City,0.130497194,0,0.33349283,10.71750155,4.176991658,0.507489089
2865,51097,VA,King and Queen,0,0,0.567697985,10.2149197,2.06595173,0
2866,51099,VA,King George,0.081632653,0.040816327,0.530612245,15.25347617,2.269319315,0.530612245
2867,51101,VA,King William,0.187722921,0,0.500594456,17.61507725,6.012428912,0.375445842
2868,51103,VA,Lancaster,0.355998576,0.088999644,0.800996796,0,2.594086596,0.711997152
2869,51105,VA,Lee,0.23553427,0.039255712,0.745858522,7.060704847,7.391261405,0.274789982
2870,51107,VA,Loudoun,0.154349388,0.014841287,0.219651052,26.30650387,7.798309486,0.721286562
2871,51109,VA,Louisa,0.119653006,0.029913252,0.628178283,19.84848911,1.04503256,0.299132516
2872,51111,VA,Lunenburg,0.238322212,0,0.476644423,22.48690851,0.835830316,0.238322212
2873,51113,VA,Madison,0.454545455,0,0.53030303,19.20914565,5.332430236,0.53030303
2874,51115,VA,Mathews,0.225123818,0,0.675371454,100.0000005,1.972054858,0.450247636
2875,51117,VA,Mecklenburg,0.25197644,0.031497055,1.070899871,16.44230328,2.944082242,0.724432266
2876,51119,VA,Middlesex,0.277213084,0,1.108852338,32.14328964,2.160563603,0.64683053
2877,51121,VA,Montgomery,0.136563229,0.010504864,0.493728596,10.53704602,3.580114388,0.651301553
2878,51125,VA,Nelson,0.269778108,0,1.07911243,0,3.208396058,0.337222634
2879,51127,VA,New Kent,0.260837811,0,0.573843184,10.20598741,4.076362411,0.46950806
2880,51131,VA,Northampton,0.245378701,0,1.063307705,3.088702503,6.30921369,0.981514805
2881,51133,VA,Northumberland,0.323991576,0,0.809978941,0.072698814,7.512082361,0.242993682
2882,51135,VA,Nottoway,0.31585597,0.063171194,0.947567909,12.6252543,0.424120114,0.694883133
2883,51137,VA,Orange,0.146002453,0,0.584009811,2.349261629,3.836960599,0.642410793
2884,51139,VA,Page,0.251098556,0.041849759,0.585896631,0.03529449,5.98861321,0.585896631
2885,51141,VA,Patrick,0.162592813,0.054197604,0.812964067,1.854872146,2.698188788,0.379383231
2886,51143,VA,Pittsylvania,0.063687169,0,0.668715271,0,3.092998213,0.191061506
2887,51145,VA,Powhatan,0.106674252,0.035558084,0.462255094,10.99842969,5.373349254,0.284464673
2888,51147,VA,Prince Edward,0.172131853,0.043032963,0.731560375,0.981860527,2.566927083,0.645494449
2889,51149,VA,Prince George,0.081210579,0,0.433123088,8.359449148,2.627354716,0.460193281
2890,51153,VA,Prince William,0.1673294,0.025564214,0.253318119,5.239111085,6.923481057,0.625161229
2891,51155,VA,Pulaski,0.201520037,0.057577153,0.546982957,0.000239485,1.474852526,0.978811608
2892,51157,VA,Rappahannock,0.134120172,0,0.80472103,0.310409566,8.204591921,0.268240343
2893,51159,VA,Richmond,0.22077492,0,0.5519373,7.361056634,2.931812011,0.33116238
2894,51161,VA,Roanoke,0.129169761,0,0.398273431,50.31483237,8.729130976,0.548971486
2895,51163,VA,Rockbridge,0.044654818,0.044654818,0.937751183,22.23013699,2.133260292,0.401893364
2896,51165,VA,Rockingham,0.14213539,0.012921399,0.478091768,2.878948617,2.409447362,0.426406171
2897,51167,VA,Russell,0.175777817,0.035155563,0.597644577,4.904971433,3.296990363,0.597644577
2898,51169,VA,Scott,0.307273605,0,0.965717045,15.41612383,5.186961413,0.526754752
2899,51171,VA,Shenandoah,0.258319048,0.02348355,0.657539394,9.432053168,1.491668677,0.540121645
2900,51173,VA,Smyth,0.220694874,0,0.69361246,15.01843106,4.793366346,0.599028943
2901,51175,VA,Southampton,0.162963768,0,0.651855071,28.67266586,1.687027595,0.217285024
2902,51177,VA,Spotsylvania,0.21482448,0.031825849,0.365997263,20.58026885,0.624361274,0.724038064
2903,51179,VA,Stafford,0.089317613,0.022329403,0.312611647,14.98866329,3.179340801,0.558235084
2904,51181,VA,Surry,0.438340152,0,0.438340152,79.01065601,5.910146535,0.146113384
2905,51183,VA,Sussex,0.33411293,0,0.751754093,6.957874275,3.767519058,0.417641163
2906,51185,VA,Tazewell,0.180717448,0.067769043,0.835818198,21.30965417,1.340673882,0.700280112
2907,51187,VA,Warren,0.157604413,0.026267402,0.60415025,16.32708113,4.336171163,0.60415025
2908,51191,VA,Washington,0.235549918,0.036238449,0.706649755,19.45830411,5.404356268,0.634172857
2909,51193,VA,Westmoreland,0.285322986,0,0.513581374,7.329386085,7.71796015,0.285322986
2910,51195,VA,Wise,0.219952099,0,0.757612787,11.99679042,5.972846857,0.659856298
2911,51197,VA,Wythe,0.170934327,0.034186865,0.888858501,6.938266506,2.793059413,0.82048477
2912,51199,VA,York,0.105826505,0.030236144,0.42330602,8.129592827,6.495377701,0.725667463
2913,51510,VA,Alexandria,0.273422013,0.00683555,0.287093114,22.78888375,6.209687398,0.840772691
2914,51515,VA,Bedford,0.503018109,0.167672703,1.844399732,27.03721466,1.772224849,2.515090543
2915,51520,VA,Bristol,0.283093647,0,1.415468237,28.29230775,1.155856901,1.811799343
2916,51530,VA,Buena Vista,0.298195915,0,0.596391829,23.27570154,4.965880211,0.894587744
2917,51540,VA,Charlottesville,0.568750569,0,0.705250705,28.91732399,7.61782661,1.478751479
2918,51550,VA,Chesapeake,0.140094651,0.030645705,0.464063533,18.27167872,5.562588589,0.809922204
2919,51570,VA,Colonial Heights,0.171634533,0.114423022,0.743749642,5.101350162,1.914048231,1.945191373
2920,51580,VA,Covington,0.173280194,0.173280194,1.386241553,12.50583665,3.41677562,1.386241553
2921,51590,VA,Danville,0.325611685,0.046515955,1.023351009,17.61422661,2.722954014,1.395478649
2922,51595,VA,Emporia,0.522648084,0.174216028,2.613240418,9.467407862,5.506955172,1.393728223
2923,51600,VA,Fairfax,0.681982865,0.042623929,0.93772644,3.993342647,3.102485615,3.068922893
2924,51610,VA,Falls Church,0.604732028,0,0.831506539,29.45129996,0.992413529,2.872477134
2925,51620,VA,Franklin,0.234521576,0.117260788,1.289868668,0,0,1.289868668
2926,51630,VA,Fredericksburg,0.402827114,0.036620647,0.659171641,8.673395973,1.228297202,1.501446516
2927,51640,VA,Galax,0.579038796,0.144759699,1.158077591,28.16451135,3.176585631,1.881876086
2928,51650,VA,Hampton,0.160776404,0.014616037,0.570025432,93.79773125,6.487537272,0.796574001
2929,51660,VA,Harrisonburg,0.353072713,0.039230301,0.608069673,2.652009255,0.139794899,1.137678743
2930,51670,VA,Hopewell,0.402720601,0,0.626454269,22.41181821,0.812007246,0.984428137
2931,51678,VA,Lexington,0.714489854,0,0.142897971,,,1.286081738
2932,51680,VA,Lynchburg,0.220455695,0.038903946,0.518719282,18.9504363,1.222549235,1.0115026
2933,51683,VA,Manassas,0.517177687,0.024627509,0.68957025,19.32576418,1.341430331,1.256002955
2934,51685,VA,Manassas Park,0.189897455,0,0.443094063,14.85291459,2.387484941,0.506393214
2935,51690,VA,Martinsville,0.50972111,0.072817301,0.873807617,1.711090731,0.912425398,1.601980631
2936,51700,VA,Newport News,0.232396003,0.016599714,0.54225734,0,0,0.791253057
2937,51710,VA,Norfolk,0.20343231,0.016274585,0.52485536,1.345099635,0,0.923582687
2938,51720,VA,Norton,0.491642085,0.245821042,1.474926254,58.00289117,10.60674462,3.19567355
2939,51730,VA,Petersburg,0.500422231,0.031276389,0.969568073,26.31273199,2.679052097,1.032120852
2940,51735,VA,Poquoson,0.165330247,0,0.413325618,2.692895941,0.26212376,0.661320989
2941,51740,VA,Portsmouth,0.145122836,0.010365917,0.590857261,23.430694,1.649517972,0.850005183
2942,51750,VA,Radford,0.119868145,0,0.47947258,8.601960789,0.569753715,0.71920887
2943,51760,VA,Richmond,0.309069037,0.004754908,0.632402798,28.9548801,3.105523745,0.879658027
2944,51770,VA,Roanoke,0.26675148,0.041038689,0.574541649,0.128848429,0.050888511,1.005447886
2945,51775,VA,Salem,0.280336404,0.040048058,0.720865038,26.40155959,3.945260912,1.20144173
2946,51790,VA,Staunton,0.292629907,0.041804272,0.87788972,6.118268008,0.127129232,1.003302538
2947,51800,VA,Suffolk,0.152616194,0.023479414,0.481327996,34.46129864,1.252375319,0.669163311
2948,51810,VA,Virginia Beach,0.174488447,0.013422188,0.398191584,25.24555162,2.651935131,0.908234736
2949,51820,VA,Waynesboro,0.331643531,0.047377647,0.710664708,18.67339571,0.890584122,1.137063533
